user_id,acquisition_channel,total_revenue,pareto_revenue,cumulative_revenue,cum_users,cum_users_pct,cum_rev_pct
14889,organic,0.0,0.0,423757.11000000144,15002,0.5621884954094061,1.0000000000000033
14890,paid_ads,0.0,0.0,423757.11000000144,15003,0.5622259696458685,1.0000000000000033
14892,organic,0.0,0.0,423757.11000000144,15004,0.5622634438823308,1.0000000000000033
14893,paid_ads,0.0,0.0,423757.11000000144,15005,0.5623009181187933,1.0000000000000033
14862,organic,0.0,0.0,423757.11000000144,15006,0.5623383923552557,1.0000000000000033
14863,paid_ads,0.0,0.0,423757.11000000144,15007,0.5623758665917182,1.0000000000000033
14866,referral,0.0,0.0,423757.11000000144,15008,0.5624133408281806,1.0000000000000033
6814,employer_partner,0.0,0.0,423757.11000000144,15009,0.562450815064643,1.0000000000000033
6815,employer_partner,0.0,0.0,423757.11000000144,15010,0.5624882893011055,1.0000000000000033
6820,employer_partner,0.0,0.0,423757.11000000144,15011,0.5625257635375679,1.0000000000000033
6821,referral,0.0,0.0,423757.11000000144,15012,0.5625632377740304,1.0000000000000033
6822,organic,0.0,0.0,423757.11000000144,15013,0.5626007120104928,1.0000000000000033
6823,paid_ads,0.0,0.0,423757.11000000144,15014,0.5626381862469552,1.0000000000000033
6824,referral,0.0,0.0,423757.11000000144,15015,0.5626756604834177,1.0000000000000033
14868,employer_partner,0.0,0.0,423757.11000000144,15016,0.56271313471988,1.0000000000000033
14900,paid_ads,0.0,0.0,423757.11000000144,15017,0.5627506089563425,1.0000000000000033
14901,referral,0.0,0.0,423757.11000000144,15018,0.5627880831928049,1.0000000000000033
14902,organic,0.0,0.0,423757.11000000144,15019,0.5628255574292674,1.0000000000000033
14903,organic,0.0,0.0,423757.11000000144,15020,0.5628630316657298,1.0000000000000033
14907,employer_partner,0.0,0.0,423757.11000000144,15021,0.5629005059021922,1.0000000000000033
14908,paid_ads,0.0,0.0,423757.11000000144,15022,0.5629379801386547,1.0000000000000033
14909,organic,0.0,0.0,423757.11000000144,15023,0.5629754543751171,1.0000000000000033
14878,paid_ads,0.0,0.0,423757.11000000144,15024,0.5630129286115796,1.0000000000000033
14882,organic,0.0,0.0,423757.11000000144,15025,0.563050402848042,1.0000000000000033
14883,organic,0.0,0.0,423757.11000000144,15026,0.5630878770845044,1.0000000000000033
14915,referral,0.0,0.0,423757.11000000144,15027,0.5631253513209669,1.0000000000000033
14917,paid_ads,0.0,0.0,423757.11000000144,15028,0.5631628255574292,1.0000000000000033
14918,paid_ads,0.0,0.0,423757.11000000144,15029,0.5632002997938917,1.0000000000000033
14919,organic,0.0,0.0,423757.11000000144,15030,0.5632377740303541,1.0000000000000033
14920,employer_partner,0.0,0.0,423757.11000000144,15031,0.5632752482668165,1.0000000000000033
14921,organic,0.0,0.0,423757.11000000144,15032,0.563312722503279,1.0000000000000033
14922,organic,0.0,0.0,423757.11000000144,15033,0.5633501967397414,1.0000000000000033
14923,paid_ads,0.0,0.0,423757.11000000144,15034,0.5633876709762039,1.0000000000000033
14924,organic,0.0,0.0,423757.11000000144,15035,0.5634251452126663,1.0000000000000033
14925,referral,0.0,0.0,423757.11000000144,15036,0.5634626194491287,1.0000000000000033
14894,referral,0.0,0.0,423757.11000000144,15037,0.5635000936855912,1.0000000000000033
14895,paid_ads,0.0,0.0,423757.11000000144,15038,0.5635375679220536,1.0000000000000033
14896,paid_ads,0.0,0.0,423757.11000000144,15039,0.5635750421585161,1.0000000000000033
14897,paid_ads,0.0,0.0,423757.11000000144,15040,0.5636125163949784,1.0000000000000033
6766,organic,0.0,0.0,423757.11000000144,15041,0.5636499906314408,1.0000000000000033
6798,organic,0.0,0.0,423757.11000000144,15042,0.5636874648679033,1.0000000000000033
6800,paid_ads,0.0,0.0,423757.11000000144,15043,0.5637249391043657,1.0000000000000033
6801,paid_ads,0.0,0.0,423757.11000000144,15044,0.5637624133408282,1.0000000000000033
6806,organic,0.0,0.0,423757.11000000144,15045,0.5637998875772906,1.0000000000000033
6808,organic,0.0,0.0,423757.11000000144,15046,0.563837361813753,1.0000000000000033
6810,paid_ads,0.0,0.0,423757.11000000144,15047,0.5638748360502155,1.0000000000000033
6812,referral,0.0,0.0,423757.11000000144,15048,0.5639123102866779,1.0000000000000033
14899,organic,0.0,0.0,423757.11000000144,15049,0.5639497845231404,1.0000000000000033
14932,paid_ads,0.0,0.0,423757.11000000144,15050,0.5639872587596028,1.0000000000000033
14934,paid_ads,0.0,0.0,423757.11000000144,15051,0.5640247329960653,1.0000000000000033
14937,employer_partner,0.0,0.0,423757.11000000144,15052,0.5640622072325276,1.0000000000000033
14938,organic,0.0,0.0,423757.11000000144,15053,0.56409968146899,1.0000000000000033
14939,employer_partner,0.0,0.0,423757.11000000144,15054,0.5641371557054525,1.0000000000000033
14940,organic,0.0,0.0,423757.11000000144,15055,0.5641746299419149,1.0000000000000033
14941,employer_partner,0.0,0.0,423757.11000000144,15056,0.5642121041783774,1.0000000000000033
14910,organic,0.0,0.0,423757.11000000144,15057,0.5642495784148398,1.0000000000000033
14912,referral,0.0,0.0,423757.11000000144,15058,0.5642870526513022,1.0000000000000033
14914,referral,0.0,0.0,423757.11000000144,15059,0.5643245268877647,1.0000000000000033
14946,organic,0.0,0.0,423757.11000000144,15060,0.5643620011242271,1.0000000000000033
14947,paid_ads,0.0,0.0,423757.11000000144,15061,0.5643994753606896,1.0000000000000033
14949,employer_partner,0.0,0.0,423757.11000000144,15062,0.564436949597152,1.0000000000000033
14951,organic,0.0,0.0,423757.11000000144,15063,0.5644744238336143,1.0000000000000033
14952,organic,0.0,0.0,423757.11000000144,15064,0.5645118980700768,1.0000000000000033
14953,paid_ads,0.0,0.0,423757.11000000144,15065,0.5645493723065392,1.0000000000000033
14954,organic,0.0,0.0,423757.11000000144,15066,0.5645868465430017,1.0000000000000033
14957,paid_ads,0.0,0.0,423757.11000000144,15067,0.5646243207794641,1.0000000000000033
14927,paid_ads,0.0,0.0,423757.11000000144,15068,0.5646617950159265,1.0000000000000033
14928,paid_ads,0.0,0.0,423757.11000000144,15069,0.564699269252389,1.0000000000000033
14929,organic,0.0,0.0,423757.11000000144,15070,0.5647367434888514,1.0000000000000033
14930,paid_ads,0.0,0.0,423757.11000000144,15071,0.5647742177253139,1.0000000000000033
882,organic,0.0,0.0,423757.11000000144,15072,0.5648116919617763,1.0000000000000033
883,paid_ads,0.0,0.0,423757.11000000144,15073,0.5648491661982387,1.0000000000000033
884,organic,0.0,0.0,423757.11000000144,15074,0.5648866404347012,1.0000000000000033
14966,organic,0.0,0.0,423757.11000000144,15075,0.5649241146711635,1.0000000000000033
14967,paid_ads,0.0,0.0,423757.11000000144,15076,0.564961588907626,1.0000000000000033
14971,organic,0.0,0.0,423757.11000000144,15077,0.5649990631440884,1.0000000000000033
14972,paid_ads,0.0,0.0,423757.11000000144,15078,0.5650365373805508,1.0000000000000033
14973,paid_ads,0.0,0.0,423757.11000000144,15079,0.5650740116170133,1.0000000000000033
14943,paid_ads,0.0,0.0,423757.11000000144,15080,0.5651114858534757,1.0000000000000033
1518,referral,0.0,0.0,423757.11000000144,15081,0.5651489600899382,1.0000000000000033
6782,paid_ads,0.0,0.0,423757.11000000144,15082,0.5651864343264006,1.0000000000000033
6784,paid_ads,0.0,0.0,423757.11000000144,15083,0.5652239085628631,1.0000000000000033
6785,referral,0.0,0.0,423757.11000000144,15084,0.5652613827993255,1.0000000000000033
6786,organic,0.0,0.0,423757.11000000144,15085,0.5652988570357879,1.0000000000000033
6787,employer_partner,0.0,0.0,423757.11000000144,15086,0.5653363312722504,1.0000000000000033
6789,referral,0.0,0.0,423757.11000000144,15087,0.5653738055087127,1.0000000000000033
6790,paid_ads,0.0,0.0,423757.11000000144,15088,0.5654112797451752,1.0000000000000033
6791,paid_ads,0.0,0.0,423757.11000000144,15089,0.5654487539816376,1.0000000000000033
6793,paid_ads,0.0,0.0,423757.11000000144,15090,0.5654862282181,1.0000000000000033
6794,organic,0.0,0.0,423757.11000000144,15091,0.5655237024545625,1.0000000000000033
6795,organic,0.0,0.0,423757.11000000144,15092,0.5655611766910249,1.0000000000000033
14962,organic,0.0,0.0,423757.11000000144,15093,0.5655986509274874,1.0000000000000033
14963,paid_ads,0.0,0.0,423757.11000000144,15094,0.5656361251639498,1.0000000000000033
14964,organic,0.0,0.0,423757.11000000144,15095,0.5656735994004122,1.0000000000000033
14965,paid_ads,0.0,0.0,423757.11000000144,15096,0.5657110736368747,1.0000000000000033
902,paid_ads,0.0,0.0,423757.11000000144,15097,0.5657485478733371,1.0000000000000033
903,organic,0.0,0.0,423757.11000000144,15098,0.5657860221097996,1.0000000000000033
904,organic,0.0,0.0,423757.11000000144,15099,0.565823496346262,1.0000000000000033
905,organic,0.0,0.0,423757.11000000144,15100,0.5658609705827243,1.0000000000000033
909,organic,0.0,0.0,423757.11000000144,15101,0.5658984448191868,1.0000000000000033
878,organic,0.0,0.0,423757.11000000144,15102,0.5659359190556492,1.0000000000000033
879,paid_ads,0.0,0.0,423757.11000000144,15103,0.5659733932921117,1.0000000000000033
14975,organic,0.0,0.0,423757.11000000144,15104,0.5660108675285741,1.0000000000000033
14976,organic,0.0,0.0,423757.11000000144,15105,0.5660483417650365,1.0000000000000033
14977,paid_ads,0.0,0.0,423757.11000000144,15106,0.566085816001499,1.0000000000000033
14978,organic,0.0,0.0,423757.11000000144,15107,0.5661232902379614,1.0000000000000033
14979,organic,0.0,0.0,423757.11000000144,15108,0.5661607644744239,1.0000000000000033
14980,organic,0.0,0.0,423757.11000000144,15109,0.5661982387108863,1.0000000000000033
14982,organic,0.0,0.0,423757.11000000144,15110,0.5662357129473486,1.0000000000000033
14983,organic,0.0,0.0,423757.11000000144,15111,0.5662731871838111,1.0000000000000033
14984,paid_ads,0.0,0.0,423757.11000000144,15112,0.5663106614202735,1.0000000000000033
14988,organic,0.0,0.0,423757.11000000144,15113,0.566348135656736,1.0000000000000033
14958,organic,0.0,0.0,423757.11000000144,15114,0.5663856098931984,1.0000000000000033
14960,organic,0.0,0.0,423757.11000000144,15115,0.5664230841296608,1.0000000000000033
15020,referral,0.0,0.0,423757.11000000144,15116,0.5664605583661233,1.0000000000000033
15021,paid_ads,0.0,0.0,423757.11000000144,15117,0.5664980326025857,1.0000000000000033
14991,paid_ads,0.0,0.0,423757.11000000144,15118,0.5665355068390482,1.0000000000000033
14993,organic,0.0,0.0,423757.11000000144,15119,0.5665729810755106,1.0000000000000033
14997,organic,0.0,0.0,423757.11000000144,15120,0.5666104553119731,1.0000000000000033
14998,organic,0.0,0.0,423757.11000000144,15121,0.5666479295484355,1.0000000000000033
14999,organic,0.0,0.0,423757.11000000144,15122,0.5666854037848978,1.0000000000000033
15000,paid_ads,0.0,0.0,423757.11000000144,15123,0.5667228780213603,1.0000000000000033
15001,employer_partner,0.0,0.0,423757.11000000144,15124,0.5667603522578227,1.0000000000000033
15002,paid_ads,0.0,0.0,423757.11000000144,15125,0.5667978264942852,1.0000000000000033
15004,organic,0.0,0.0,423757.11000000144,15126,0.5668353007307476,1.0000000000000033
6751,referral,0.0,0.0,423757.11000000144,15127,0.56687277496721,1.0000000000000033
6767,paid_ads,0.0,0.0,423757.11000000144,15128,0.5669102492036725,1.0000000000000033
6769,paid_ads,0.0,0.0,423757.11000000144,15129,0.5669477234401349,1.0000000000000033
6770,organic,0.0,0.0,423757.11000000144,15130,0.5669851976765974,1.0000000000000033
6772,organic,0.0,0.0,423757.11000000144,15131,0.5670226719130598,1.0000000000000033
6773,paid_ads,0.0,0.0,423757.11000000144,15132,0.5670601461495222,1.0000000000000033
1542,organic,0.0,0.0,423757.11000000144,15133,0.5670976203859847,1.0000000000000033
1544,organic,0.0,0.0,423757.11000000144,15134,0.567135094622447,1.0000000000000033
1545,organic,0.0,0.0,423757.11000000144,15135,0.5671725688589095,1.0000000000000033
1548,organic,0.0,0.0,423757.11000000144,15136,0.5672100430953719,1.0000000000000033
15005,referral,0.0,0.0,423757.11000000144,15137,0.5672475173318343,1.0000000000000033
15033,paid_ads,0.0,0.0,423757.11000000144,15138,0.5672849915682968,1.0000000000000033
15036,organic,0.0,0.0,423757.11000000144,15139,0.5673224658047592,1.0000000000000033
15037,employer_partner,0.0,0.0,423757.11000000144,15140,0.5673599400412217,1.0000000000000033
15008,referral,0.0,0.0,423757.11000000144,15141,0.5673974142776841,1.0000000000000033
15011,organic,0.0,0.0,423757.11000000144,15142,0.5674348885141465,1.0000000000000033
15014,paid_ads,0.0,0.0,423757.11000000144,15143,0.567472362750609,1.0000000000000033
15016,paid_ads,0.0,0.0,423757.11000000144,15144,0.5675098369870714,1.0000000000000033
15017,organic,0.0,0.0,423757.11000000144,15145,0.5675473112235339,1.0000000000000033
15019,employer_partner,0.0,0.0,423757.11000000144,15146,0.5675847854599962,1.0000000000000033
15049,organic,0.0,0.0,423757.11000000144,15147,0.5676222596964586,1.0000000000000033
15050,paid_ads,0.0,0.0,423757.11000000144,15148,0.5676597339329211,1.0000000000000033
15051,organic,0.0,0.0,423757.11000000144,15149,0.5676972081693835,1.0000000000000033
15053,paid_ads,0.0,0.0,423757.11000000144,15150,0.567734682405846,1.0000000000000033
15022,organic,0.0,0.0,423757.11000000144,15151,0.5677721566423084,1.0000000000000033
15023,organic,0.0,0.0,423757.11000000144,15152,0.5678096308787709,1.0000000000000033
15024,paid_ads,0.0,0.0,423757.11000000144,15153,0.5678471051152333,1.0000000000000033
15025,paid_ads,0.0,0.0,423757.11000000144,15154,0.5678845793516957,1.0000000000000033
15026,paid_ads,0.0,0.0,423757.11000000144,15155,0.5679220535881582,1.0000000000000033
15027,paid_ads,0.0,0.0,423757.11000000144,15156,0.5679595278246206,1.0000000000000033
15028,referral,0.0,0.0,423757.11000000144,15157,0.5679970020610831,1.0000000000000033
15029,referral,0.0,0.0,423757.11000000144,15158,0.5680344762975454,1.0000000000000033
6735,employer_partner,0.0,0.0,423757.11000000144,15159,0.5680719505340078,1.0000000000000033
1520,employer_partner,0.0,0.0,423757.11000000144,15160,0.5681094247704703,1.0000000000000033
1522,paid_ads,0.0,0.0,423757.11000000144,15161,0.5681468990069327,1.0000000000000033
1523,paid_ads,0.0,0.0,423757.11000000144,15162,0.5681843732433952,1.0000000000000033
1524,paid_ads,0.0,0.0,423757.11000000144,15163,0.5682218474798576,1.0000000000000033
6775,organic,0.0,0.0,423757.11000000144,15164,0.56825932171632,1.0000000000000033
6776,organic,0.0,0.0,423757.11000000144,15165,0.5682967959527825,1.0000000000000033
6779,paid_ads,0.0,0.0,423757.11000000144,15166,0.5683342701892449,1.0000000000000033
15032,employer_partner,0.0,0.0,423757.11000000144,15167,0.5683717444257074,1.0000000000000033
15063,organic,0.0,0.0,423757.11000000144,15168,0.5684092186621698,1.0000000000000033
15065,referral,0.0,0.0,423757.11000000144,15169,0.5684466928986321,1.0000000000000033
15067,organic,0.0,0.0,423757.11000000144,15170,0.5684841671350946,1.0000000000000033
15068,paid_ads,0.0,0.0,423757.11000000144,15171,0.568521641371557,1.0000000000000033
15069,organic,0.0,0.0,423757.11000000144,15172,0.5685591156080195,1.0000000000000033
15038,organic,0.0,0.0,423757.11000000144,15173,0.5685965898444819,1.0000000000000033
15042,organic,0.0,0.0,423757.11000000144,15174,0.5686340640809443,1.0000000000000033
15044,paid_ads,0.0,0.0,423757.11000000144,15175,0.5686715383174068,1.0000000000000033
15045,employer_partner,0.0,0.0,423757.11000000144,15176,0.5687090125538692,1.0000000000000033
15079,organic,0.0,0.0,423757.11000000144,15177,0.5687464867903317,1.0000000000000033
15080,organic,0.0,0.0,423757.11000000144,15178,0.5687839610267941,1.0000000000000033
15081,paid_ads,0.0,0.0,423757.11000000144,15179,0.5688214352632565,1.0000000000000033
15083,referral,0.0,0.0,423757.11000000144,15180,0.568858909499719,1.0000000000000033
15085,paid_ads,0.0,0.0,423757.11000000144,15181,0.5688963837361813,1.0000000000000033
15054,paid_ads,0.0,0.0,423757.11000000144,15182,0.5689338579726438,1.0000000000000033
15055,paid_ads,0.0,0.0,423757.11000000144,15183,0.5689713322091062,1.0000000000000033
15056,organic,0.0,0.0,423757.11000000144,15184,0.5690088064455687,1.0000000000000033
15060,referral,0.0,0.0,423757.11000000144,15185,0.5690462806820311,1.0000000000000033
15061,organic,0.0,0.0,423757.11000000144,15186,0.5690837549184935,1.0000000000000033
6719,paid_ads,0.0,0.0,423757.11000000144,15187,0.569121229154956,1.0000000000000033
6753,paid_ads,0.0,0.0,423757.11000000144,15188,0.5691587033914184,1.0000000000000033
6754,paid_ads,0.0,0.0,423757.11000000144,15189,0.5691961776278809,1.0000000000000033
6755,organic,0.0,0.0,423757.11000000144,15190,0.5692336518643433,1.0000000000000033
6758,paid_ads,0.0,0.0,423757.11000000144,15191,0.5692711261008057,1.0000000000000033
6760,organic,0.0,0.0,423757.11000000144,15192,0.5693086003372682,1.0000000000000033
6762,organic,0.0,0.0,423757.11000000144,15193,0.5693460745737305,1.0000000000000033
6763,referral,0.0,0.0,423757.11000000144,15194,0.569383548810193,1.0000000000000033
6764,organic,0.0,0.0,423757.11000000144,15195,0.5694210230466554,1.0000000000000033
6734,employer_partner,0.0,0.0,423757.11000000144,15196,0.5694584972831178,1.0000000000000033
15062,paid_ads,0.0,0.0,423757.11000000144,15197,0.5694959715195803,1.0000000000000033
15094,referral,0.0,0.0,423757.11000000144,15198,0.5695334457560427,1.0000000000000033
15097,paid_ads,0.0,0.0,423757.11000000144,15199,0.5695709199925052,1.0000000000000033
15099,employer_partner,0.0,0.0,423757.11000000144,15200,0.5696083942289676,1.0000000000000033
15100,paid_ads,0.0,0.0,423757.11000000144,15201,0.56964586846543,1.0000000000000033
15101,paid_ads,0.0,0.0,423757.11000000144,15202,0.5696833427018925,1.0000000000000033
15070,referral,0.0,0.0,423757.11000000144,15203,0.5697208169383549,1.0000000000000033
15072,organic,0.0,0.0,423757.11000000144,15204,0.5697582911748174,1.0000000000000033
15073,paid_ads,0.0,0.0,423757.11000000144,15205,0.5697957654112797,1.0000000000000033
15075,organic,0.0,0.0,423757.11000000144,15206,0.5698332396477421,1.0000000000000033
15076,paid_ads,0.0,0.0,423757.11000000144,15207,0.5698707138842046,1.0000000000000033
15077,paid_ads,0.0,0.0,423757.11000000144,15208,0.569908188120667,1.0000000000000033
15108,referral,0.0,0.0,423757.11000000144,15209,0.5699456623571295,1.0000000000000033
15109,paid_ads,0.0,0.0,423757.11000000144,15210,0.5699831365935919,1.0000000000000033
15111,organic,0.0,0.0,423757.11000000144,15211,0.5700206108300543,1.0000000000000033
15113,paid_ads,0.0,0.0,423757.11000000144,15212,0.5700580850665168,1.0000000000000033
15114,organic,0.0,0.0,423757.11000000144,15213,0.5700955593029792,1.0000000000000033
15115,referral,0.0,0.0,423757.11000000144,15214,0.5701330335394417,1.0000000000000033
15116,referral,0.0,0.0,423757.11000000144,15215,0.5701705077759041,1.0000000000000033
15117,paid_ads,0.0,0.0,423757.11000000144,15216,0.5702079820123664,1.0000000000000033
15086,paid_ads,0.0,0.0,423757.11000000144,15217,0.5702454562488289,1.0000000000000033
15088,paid_ads,0.0,0.0,423757.11000000144,15218,0.5702829304852913,1.0000000000000033
15089,paid_ads,0.0,0.0,423757.11000000144,15219,0.5703204047217538,1.0000000000000033
15091,referral,0.0,0.0,423757.11000000144,15220,0.5703578789582162,1.0000000000000033
15092,organic,0.0,0.0,423757.11000000144,15221,0.5703953531946787,1.0000000000000033
6704,paid_ads,0.0,0.0,423757.11000000144,15222,0.5704328274311411,1.0000000000000033
6736,organic,0.0,0.0,423757.11000000144,15223,0.5704703016676035,1.0000000000000033
6737,paid_ads,0.0,0.0,423757.11000000144,15224,0.570507775904066,1.0000000000000033
6739,organic,0.0,0.0,423757.11000000144,15225,0.5705452501405284,1.0000000000000033
6742,employer_partner,0.0,0.0,423757.11000000144,15226,0.5705827243769909,1.0000000000000033
6746,employer_partner,0.0,0.0,423757.11000000144,15227,0.5706201986134533,1.0000000000000033
6748,referral,0.0,0.0,423757.11000000144,15228,0.5706576728499156,1.0000000000000033
6749,organic,0.0,0.0,423757.11000000144,15229,0.5706951470863781,1.0000000000000033
6718,employer_partner,0.0,0.0,423757.11000000144,15230,0.5707326213228405,1.0000000000000033
15093,organic,0.0,0.0,423757.11000000144,15231,0.570770095559303,1.0000000000000033
15125,organic,0.0,0.0,423757.11000000144,15232,0.5708075697957654,1.0000000000000033
15126,paid_ads,0.0,0.0,423757.11000000144,15233,0.5708450440322278,1.0000000000000033
15127,organic,0.0,0.0,423757.11000000144,15234,0.5708825182686903,1.0000000000000033
15128,organic,0.0,0.0,423757.11000000144,15235,0.5709199925051527,1.0000000000000033
15130,employer_partner,0.0,0.0,423757.11000000144,15236,0.5709574667416152,1.0000000000000033
15132,organic,0.0,0.0,423757.11000000144,15237,0.5709949409780776,1.0000000000000033
15102,referral,0.0,0.0,423757.11000000144,15238,0.57103241521454,1.0000000000000033
15105,organic,0.0,0.0,423757.11000000144,15239,0.5710698894510025,1.0000000000000033
15106,paid_ads,0.0,0.0,423757.11000000144,15240,0.5711073636874648,1.0000000000000033
6690,organic,0.0,0.0,423757.11000000144,15241,0.5711448379239273,1.0000000000000033
6720,paid_ads,0.0,0.0,423757.11000000144,15242,0.5711823121603897,1.0000000000000033
6723,organic,0.0,0.0,423757.11000000144,15243,0.5712197863968521,1.0000000000000033
6726,referral,0.0,0.0,423757.11000000144,15244,0.5712572606333146,1.0000000000000033
6727,referral,0.0,0.0,423757.11000000144,15245,0.571294734869777,1.0000000000000033
6731,paid_ads,0.0,0.0,423757.11000000144,15246,0.5713322091062395,1.0000000000000033
6732,referral,0.0,0.0,423757.11000000144,15247,0.5713696833427019,1.0000000000000033
6733,paid_ads,0.0,0.0,423757.11000000144,15248,0.5714071575791643,1.0000000000000033
15140,organic,0.0,0.0,423757.11000000144,15249,0.5714446318156268,1.0000000000000033
15141,organic,0.0,0.0,423757.11000000144,15250,0.5714821060520892,1.0000000000000033
15142,organic,0.0,0.0,423757.11000000144,15251,0.5715195802885517,1.0000000000000033
15145,paid_ads,0.0,0.0,423757.11000000144,15252,0.571557054525014,1.0000000000000033
15146,organic,0.0,0.0,423757.11000000144,15253,0.5715945287614765,1.0000000000000033
15147,organic,0.0,0.0,423757.11000000144,15254,0.5716320029979389,1.0000000000000033
15148,referral,0.0,0.0,423757.11000000144,15255,0.5716694772344013,1.0000000000000033
15149,paid_ads,0.0,0.0,423757.11000000144,15256,0.5717069514708638,1.0000000000000033
15119,referral,0.0,0.0,423757.11000000144,15257,0.5717444257073262,1.0000000000000033
15120,paid_ads,0.0,0.0,423757.11000000144,15258,0.5717818999437887,1.0000000000000033
15123,paid_ads,0.0,0.0,423757.11000000144,15259,0.5718193741802511,1.0000000000000033
15155,employer_partner,0.0,0.0,423757.11000000144,15260,0.5718568484167135,1.0000000000000033
15156,paid_ads,0.0,0.0,423757.11000000144,15261,0.571894322653176,1.0000000000000033
15157,employer_partner,0.0,0.0,423757.11000000144,15262,0.5719317968896384,1.0000000000000033
15159,paid_ads,0.0,0.0,423757.11000000144,15263,0.5719692711261009,1.0000000000000033
15160,organic,0.0,0.0,423757.11000000144,15264,0.5720067453625632,1.0000000000000033
15161,organic,0.0,0.0,423757.11000000144,15265,0.5720442195990256,1.0000000000000033
15164,organic,0.0,0.0,423757.11000000144,15266,0.5720816938354881,1.0000000000000033
15165,paid_ads,0.0,0.0,423757.11000000144,15267,0.5721191680719505,1.0000000000000033
15134,organic,0.0,0.0,423757.11000000144,15268,0.572156642308413,1.0000000000000033
15137,referral,0.0,0.0,423757.11000000144,15269,0.5721941165448754,1.0000000000000033
6706,organic,0.0,0.0,423757.11000000144,15270,0.5722315907813378,1.0000000000000033
6708,referral,0.0,0.0,423757.11000000144,15271,0.5722690650178003,1.0000000000000033
6709,employer_partner,0.0,0.0,423757.11000000144,15272,0.5723065392542627,1.0000000000000033
6712,paid_ads,0.0,0.0,423757.11000000144,15273,0.5723440134907252,1.0000000000000033
6713,organic,0.0,0.0,423757.11000000144,15274,0.5723814877271876,1.0000000000000033
6714,referral,0.0,0.0,423757.11000000144,15275,0.5724189619636499,1.0000000000000033
6717,organic,0.0,0.0,423757.11000000144,15276,0.5724564362001124,1.0000000000000033
6689,organic,0.0,0.0,423757.11000000144,15277,0.5724939104365748,1.0000000000000033
15171,organic,0.0,0.0,423757.11000000144,15278,0.5725313846730373,1.0000000000000033
15173,referral,0.0,0.0,423757.11000000144,15279,0.5725688589094997,1.0000000000000033
15174,paid_ads,0.0,0.0,423757.11000000144,15280,0.5726063331459621,1.0000000000000033
15175,organic,0.0,0.0,423757.11000000144,15281,0.5726438073824246,1.0000000000000033
15176,paid_ads,0.0,0.0,423757.11000000144,15282,0.572681281618887,1.0000000000000033
15179,referral,0.0,0.0,423757.11000000144,15283,0.5727187558553495,1.0000000000000033
15180,referral,0.0,0.0,423757.11000000144,15284,0.5727562300918119,1.0000000000000033
15181,paid_ads,0.0,0.0,423757.11000000144,15285,0.5727937043282744,1.0000000000000033
15150,paid_ads,0.0,0.0,423757.11000000144,15286,0.5728311785647368,1.0000000000000033
15154,referral,0.0,0.0,423757.11000000144,15287,0.5728686528011991,1.0000000000000033
15187,paid_ads,0.0,0.0,423757.11000000144,15288,0.5729061270376616,1.0000000000000033
15189,organic,0.0,0.0,423757.11000000144,15289,0.572943601274124,1.0000000000000033
15190,organic,0.0,0.0,423757.11000000144,15290,0.5729810755105865,1.0000000000000033
15191,organic,0.0,0.0,423757.11000000144,15291,0.5730185497470489,1.0000000000000033
15192,paid_ads,0.0,0.0,423757.11000000144,15292,0.5730560239835113,1.0000000000000033
15194,referral,0.0,0.0,423757.11000000144,15293,0.5730934982199738,1.0000000000000033
15195,organic,0.0,0.0,423757.11000000144,15294,0.5731309724564362,1.0000000000000033
15196,organic,0.0,0.0,423757.11000000144,15295,0.5731684466928987,1.0000000000000033
15166,paid_ads,0.0,0.0,423757.11000000144,15296,0.5732059209293611,1.0000000000000033
15167,paid_ads,0.0,0.0,423757.11000000144,15297,0.5732433951658235,1.0000000000000033
15169,organic,0.0,0.0,423757.11000000144,15298,0.573280869402286,1.0000000000000033
6691,paid_ads,0.0,0.0,423757.11000000144,15299,0.5733183436387483,1.0000000000000033
6693,referral,0.0,0.0,423757.11000000144,15300,0.5733558178752108,1.0000000000000033
6694,referral,0.0,0.0,423757.11000000144,15301,0.5733932921116732,1.0000000000000033
6695,paid_ads,0.0,0.0,423757.11000000144,15302,0.5734307663481356,1.0000000000000033
6696,paid_ads,0.0,0.0,423757.11000000144,15303,0.5734682405845981,1.0000000000000033
6697,organic,0.0,0.0,423757.11000000144,15304,0.5735057148210605,1.0000000000000033
6699,organic,0.0,0.0,423757.11000000144,15305,0.573543189057523,1.0000000000000033
6671,paid_ads,0.0,0.0,423757.11000000144,15306,0.5735806632939854,1.0000000000000033
6672,organic,0.0,0.0,423757.11000000144,15307,0.5736181375304478,1.0000000000000033
15170,paid_ads,0.0,0.0,423757.11000000144,15308,0.5736556117669103,1.0000000000000033
15205,paid_ads,0.0,0.0,423757.11000000144,15309,0.5736930860033727,1.0000000000000033
15206,organic,0.0,0.0,423757.11000000144,15310,0.5737305602398352,1.0000000000000033
15207,organic,0.0,0.0,423757.11000000144,15311,0.5737680344762975,1.0000000000000033
15208,paid_ads,0.0,0.0,423757.11000000144,15312,0.5738055087127599,1.0000000000000033
15209,organic,0.0,0.0,423757.11000000144,15313,0.5738429829492224,1.0000000000000033
15210,paid_ads,0.0,0.0,423757.11000000144,15314,0.5738804571856848,1.0000000000000033
15213,organic,0.0,0.0,423757.11000000144,15315,0.5739179314221473,1.0000000000000033
15182,employer_partner,0.0,0.0,423757.11000000144,15316,0.5739554056586097,1.0000000000000033
